CONJUNTO, AMOSTRAS, PORCENTAGEM, VETOR, CUSTO, GAP, TIME

WEING1,5,0.8,[0 0 1 0 1 1 1 1 0 1 0 0 1 1 1 0 1 0 1 0 1 1 1 1 0 0 1 0],139137,0.015154518042441145,1.634347677230835
WEING1,5,0.8,[0 0 1 0 0 1 1 1 0 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 0 1 1 0],133505,0.055019182038250826,1.6445682048797607
WEING1,5,0.8,[0 0 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0],140367,0.006448279279151744,1.5198252201080322
WEING2,5,0.8,[1 0 0 0 0 1 1 1 0 1 0 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 1 0],112165,0.14301322555259277,1.7740230560302734
WEING2,5,0.8,[1 0 1 0 0 0 1 1 0 1 1 0 1 1 0 0 0 0 0 1 1 0 1 1 0 0 1 0],121543,0.07136144495465416,1.4709439277648926
WEING2,5,0.8,[0 0 0 0 1 1 1 1 0 1 1 0 1 1 0 0 1 0 0 1 1 0 1 1 0 1 1 0],118596,0.09387773813253059,1.545471429824829
WEING3,5,0.8,[0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 0 1 1 0 1 1 0 0 1 0],91818,0.0403336225007055,1.4541993141174316
WEING3,5,0.8,[0 0 0 0 1 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0],93268,0.025178465043845438,1.35921049118042
WEING3,5,0.8,[0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0],73862,0.22800673098027738,1.4147655963897705
WEING4,5,0.8,[0 1 1 0 1 0 1 1 0 1 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 1 1 0],116292,0.025515975766107746,1.780418872833252
WEING4,5,0.8,[0 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 0],109929,0.0788355665049398,2.770972967147827
WEING4,5,0.8,[0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 0 1 0 0 1 0 1 1 1 0 1 1 0],119088,0.0020865280675733426,2.7496354579925537
WEING5,5,0.8,[1 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0],92766,0.06103485971091947,1.4610252380371094
WEING5,5,0.8,[0 0 0 0 0 1 0 1 0 1 1 0 1 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0],93568,0.05291712215069436,1.4584033489227295
WEING5,5,0.8,[0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0],93948,0.0490708125835054,1.39674711227417
WEING6,5,0.8,[0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 1 0],119460,0.08545968167933672,1.8122825622558594
WEING6,5,0.8,[0 0 1 0 0 1 1 1 0 1 1 1 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0],124440,0.04733469603362348,1.594770908355713
WEING6,5,0.8,[1 0 1 0 0 1 1 1 0 1 1 0 1 1 0 1 1 0 0 1 1 0 0 1 0 0 1 0],113825,0.12859909816801024,1.6254403591156006
WEING7,5,0.8,"[1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0]",1093427,0.001842173728484771,35.27996039390564
WEING7,5,0.8,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0]",1092470,0.0027157912994262606,37.40707755088806
WEING7,5,0.8,"[1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]",1092504,0.0026847536845756746,39.93735361099243
WEING8,5,0.8,"[1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 1 0
 1 0 1 1 1 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",574648,0.07956028889077539,25.943544626235962
WEING8,5,0.8,"[1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1 1 1 0
 1 0 0 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",584055,0.06449267121455537,24.882256269454956
WEING8,5,0.8,"[1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1 1 0 1
 1 0 1 1 1 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",578978,0.07262473190788683,26.03173041343689
